ngram,freq_ron,freq_google,freq_google_norm,google_div_ron,google_norm_div_ron
chop,0.000330360092500825,2.6902599607710833e-08,2.8014336554804313e-05,8.143416901254091e-05,0.08479939675139288
choosen,0.000330360092500825,5.095831030085729e-10,5.30641378843998e-07,1.5425080528069544e-06,0.0016062514537607865
chocolate,0.000330360092500825,1.2441735656863788e-07,0.0001295588437919549,0.00037661133833326787,0.39217462015824855
chest,0.000330360092500825,3.9458313522551354e-07,0.0004108890928848787,0.0011944031503276326,1.2437612841625312
chessboard,0.000330360092500825,3.4392315439331997e-09,3.5813561279047798e-06,1.0410553883485823e-05,0.010840764999167798
chemical,0.000330360092500825,7.423107655503895e-07,0.0007729863997389562,0.002246974687321035,2.3398298320098267
chat,0.000330360092500825,6.180834981802118e-08,6.436255004898614e-05,0.00018709387489915062,0.19482543899828159
charm,0.000330360092500825,7.4659467956776e-08,7.774473444359163e-05,0.00022599420950516157,0.2353333111607525
chapped,0.000330360092500825,1.880048172044972e-09,1.957740255548266e-06,5.690905816780145e-06,0.005926079753544617
chance,0.000330360092500825,6.162858398680791e-07,0.0006417535548154295,0.0018654972372806804,1.9425880104263102
century,0.000330360092500825,1.789792190506e-06,0.0018637544891247023,0.005417700960661676,5.641584838580489
cells,0.000330360092500825,1.256708092626e-06,0.0013086409481364858,0.0038040553963789125,3.961256150009153
caves,0.000330360092500825,4.3881424434047645e-08,4.569480312405494e-05,0.0001328290717618626,0.13831816905651467
cauldron,0.000330360092500825,9.028543363084853e-09,9.401643560892508e-06,2.7329400760057923e-05,0.0284587750588217
cattermole,0.000330360092500825,3.4919839745429164e-10,3.63628852725406e-07,1.0570235490941437e-06,0.0011007045371998069
catcher,0.000330360092500825,1.396060338028117e-08,1.4537518578362184e-05,4.225874643211122e-05,0.04400506873670245
catch,0.000330360092500825,3.0845583130223805e-07,0.0003212026196872105,0.0009336958013518771,0.9722803297931888
case,0.000330360092500825,4.433383861273e-06,0.0046165913100361475,0.013419852948073407,13.974421895479457
carry,0.000330360092500825,5.864597013556696e-07,0.0006106948655214268,0.0017752135160036167,1.848573357933364
care,0.000330360092500825,2.4932542898740004e-06,0.0025962868202974833,0.00754708073544862,7.858960205040503
cards,0.000330360092500825,2.655859170064427e-07,0.00027656112686977265,0.0008039285707785042,0.8371505310348041
car,0.000330360092500825,1.032259588048e-06,0.0010749172174131388,0.0031246497730213047,3.25377441710958
captain,0.000330360092500825,3.844481136568782e-07,0.00040033524644051603,0.0011637244400393735,1.2118147909754453
camera,0.000330360092500825,2.721391340686797e-07,0.0002833851524648893,0.0008237651588258956,0.8578068565112221
call,0.000330360092500825,1.681960210904e-06,0.0017514664049993532,0.005091293558406422,5.301688807933057
cafe,0.000330360092500825,5.0510279610190114e-08,5.2597592541635446e-05,0.0001528946163800459,0.15921291262353093
cackiling,0.000330360092500825,0.0,0.0,0.0,0.0
butterflies,0.000330360092500825,2.820850005245864e-08,2.9374202705276552e-05,8.538712965879253e-05,0.08891571158887236
butter,0.000330360092500825,1.5319135345336125e-07,0.00015952191221321225,0.00046371022690332576,0.4828728282693948
busy,0.000330360092500825,2.4653475746777614e-07,0.0002567226873561985,0.0007462607108549604,0.777099574627215
business,0.000330360092500825,3.168884223487e-06,0.00329983683489569,0.009592212544495174,9.98860609922928
burst,0.000330360092500825,1.53267300774541e-07,0.00015960099802079183,0.00046394011944453687,0.48311222100893814
build,0.000330360092500825,5.595285778366497e-07,0.0005826508263184426,0.0016936930051115432,1.7636840512659304
broken,0.000330360092500825,4.272124775020024e-07,0.00044486682698584144,0.0012931721693985648,1.3466118852861457
broke,0.000330360092500825,2.8535247580885477e-07,0.0002971445291764548,0.0008637619442734057,0.8994564898171312
bringing,0.000330360092500825,3.0168726614228653e-07,0.00031415434683815626,0.0009132073546127038,0.9509452078791015
bring,0.000330360092500825,1.004953553694e-06,0.00104648277436583,0.003041994407031746,3.167703358005376
bride,0.000330360092500825,9.579485448888196e-08,9.97535306253773e-05,0.00028997102453784645,0.3019539372030179
breathe,0.000330360092500825,9.507485467423748e-08,9.900377716582443e-05,0.00028779158509891764,0.29968443348095136
breath,0.000330360092500825,4.44058392246288e-07,0.00046240889102803514,0.0013441647533295174,1.3997117131418662
breaks,0.000330360092500825,1.2608972649381092e-07,0.0001313003235972932,0.00038167360209676667,0.39744607952900757
break,0.000330360092500825,5.462349343960097e-07,0.0005688078294773895,0.0016534531464167258,1.7217812998280626
brave,0.000330360092500825,9.889050948419343e-08,0.00010297711206957945,0.0002993415722086543,0.31171171823461785
brain,0.000330360092500825,6.825328512311968e-07,0.0007107381919560125,0.0020660269406768384,2.151404507050856
boy,0.000330360092500825,6.937707316421351e-07,0.0007224404723521581,0.0021000440046807485,2.1868273098099884
box,0.000330360092500825,1.1781478619709999e-06,0.0012268342538584566,0.0035662535781862265,3.713627286429558
bout,0.000330360092500825,3.097383034767767e-08,3.2253808940551234e-05,9.375778446242056e-05,0.09763227966304885
boring,0.000330360092500825,6.163422610483626e-08,6.418123075737625e-05,0.00018656680241933984,0.19427658550257842
boom,0.000330360092500825,9.128098043900099e-08,9.505312290852904e-05,0.0002763075277888568,0.2877258030441182
bogrod,0.000330360092500825,3.5449911240839848e-12,3.691486171671617e-09,1.073068813260225e-08,1.1174128641650016e-05
boggled,0.000330360092500825,7.410799807276648e-10,7.717047533273405e-07,2.2432491016626475e-06,0.0023359502883218658
bogey,0.000330360092500825,2.812715041881974e-09,2.9289491337282326e-06,8.514088431776758e-06,0.008865929027795384
bloodthirsty,0.000330360092500825,5.309605479541186e-09,5.529022363863548e-06,1.6072175786571214e-05,0.016736350695415007
blind,0.000330360092500825,2.4006496039949376e-07,0.0002499855290460328,0.0007266766351292696,0.7567061964223434
blew,0.000330360092500825,7.655381643737029e-08,7.971736596103949e-05,0.00023172840235592047,0.2413044667640672
bleeding,0.000330360092500825,1.36327645785759e-07,0.00014196131996373177,0.00041266378379349356,0.42971691553021724
bleeder,0.000330360092500825,1.4125858788031737e-09,1.4709603086094995e-06,4.275897455137218e-06,0.004452596854160967
blackthorn,0.000330360092500825,1.4625502813401621e-09,1.522989465971293e-06,4.427139701616683e-06,0.0046100891134951165
blabbed,0.000330360092500825,5.03163095237338e-10,5.239560673495547e-07,1.5230746892834262e-06,0.0015860150158671063
bishop,0.000330360092500825,2.0979882875250735e-07,0.00021846866411348297,0.0006350610546338414,0.6613046462715148
birds,0.000330360092500825,3.1761229411962583e-07,0.00033073746891212815,0.00096141241430011,1.0011423183970145
bioody,0.000330360092500825,4.456466712059886e-12,4.640628048493304e-09,1.3489724737405313e-08,1.404718110278927e-05
bill,0.000330360092500825,1.050235010465e-06,0.0010936354654875844,0.0031790613766775637,3.310434554030927
biggest,0.000330360092500825,1.5661061490699277e-07,0.00016308247299647008,0.0004740603313234684,0.49365064576031625
bigger,0.000330360092500825,1.546699403066201e-07,0.0001610616009546984,0.00046818590930814026,0.4875334660898734
big,0.000330360092500825,1.2817494061789999e-06,0.0013347170818885212,0.003879855452503843,4.040188606876565
bet,0.000330360092500825,1.2366162905162506e-07,0.0001287718861999735,0.00037432375113927006,0.38979249952732087
bench,0.000330360092500825,1.2428607243582146e-07,0.00012942213440570024,0.0003762139412632326,0.3917608008460557
behind,0.000330360092500825,1.3899489641100001e-06,0.0014473879343399438,0.004207375514360982,4.381243277247021
beetle,0.000330360092500825,2.7839840708887566e-08,2.8990308692226856e-05,8.427119782580289e-05,0.08775366441137093
beedle,0.000330360092500825,3.711260718557736e-10,3.864626776904557e-07,1.1233986195074298e-06,0.0011698225253690124
beautiful,0.000330360092500825,5.653802826347803e-07,0.0005887443499936494,0.0017114061155354846,1.7821291474307814
beats,0.000330360092500825,4.6063068228250804e-08,4.7966602295313844e-05,0.00013943290752691556,0.1451949051479154
beaters,0.000330360092500825,2.689184069491603e-09,2.8003133035129917e-06,8.140160178351104e-06,0.008476548369733848
beater,0.000330360092500825,3.407087815600627e-09,3.547884075509635e-06,1.0313254817823125e-05,0.010739445096567695
barney,0.000330360092500825,2.695732417167974e-08,2.8071322584972212e-05,8.159982026767479e-05,0.08497189346471111
barmy,0.000330360092500825,7.051037472024254e-10,7.342418193117958e-07,2.1343490427817473e-06,0.0022225499870568116
barking,0.000330360092500825,2.390058408001061e-08,2.4888264184027257e-05,7.234706801019232e-05,0.0753367756850507
badly,0.000330360092500825,1.3927145011799603e-07,0.0001450267755894826,0.0004215746795071751,0.43899604970936495
babbity,0.000330360092500825,1.821915726783542e-11,1.8972055150378855e-08,5.514938904973796e-08,5.742841094019695e-05
babbitty,0.000330360092500825,9.465804468771968e-12,9.856974270774305e-09,2.8652990126972825e-08,2.9837061117633902e-05
awkward,0.000330360092500825,7.267337680369494e-08,7.567656903198639e-05,0.00021998231158478518,0.22907297445982341
awful,0.000330360092500825,9.665087694074936e-08,0.00010064492779199939,0.0002925622044996491,0.30465219642638297
autograph,0.000330360092500825,1.2114628045198141e-08,1.2615259203321662e-05,3.667097909281487e-05,0.038186389608454774
attractive,0.000330360092500825,2.162916953885824e-07,0.00022522984533019825,0.0006547149619412407,0.6817707418145119
asked,0.000330360092500825,2.185201911266e-06,0.002275504325792416,0.006614606185402199,6.8879515941736615
ask,0.000330360092500825,1.137195629557e-06,0.0011841896902012132,0.0034422911706690484,3.5845421922390823
arts,0.000330360092500825,5.069863260795201e-07,0.0005279372913614119,0.0015346476090427115,1.5980661809509982
arthur,0.000330360092500825,2.2821745635891404e-07,0.0002376484326179213,0.0006908142403984347,0.7193618055344497
arm,0.000330360092500825,6.111793439802997e-07,0.0006364360354491979,0.0018500398742283721,1.9264918793047274
appeared,0.000330360092500825,6.756454382180919e-07,0.0007035661599236228,0.0020451787414861697,2.129694766088812
appear,0.000330360092500825,9.055472902204316e-07,0.0009429685950221388,0.002741091647497254,2.854365937132022
anywhere,0.000330360092500825,2.0899484915191568e-07,0.00021763146044385262,0.0006326274083828505,0.6587704307635437
anyone,0.000330360092500825,7.307132274656887e-07,0.0007609095989892307,0.0022118689395386457,2.3032733561404073
antlers,0.000330360092500825,6.8497639644542625e-09,7.132827154971014e-06,2.073423552040311e-05,0.021591067798097316
another,0.000330360092500825,4.115185787945e-06,0.004285243854872524,0.012456667380109549,12.971433148699164
annoying,0.000330360092500825,2.738570307199679e-08,2.851740403663308e-05,8.289652319893451e-05,0.08632218201888857
annoy,0.000330360092500825,9.15968180896258e-09,9.538201239766027e-06,2.7726356835729803e-05,0.028872135152771844
animagus,0.000330360092500825,2.4415940765412303e-11,2.542491773577076e-08,7.390705269690324e-08,7.69612259861783e-05
angry,0.000330360092500825,2.535390267103104e-07,0.00026401640464531053,0.0007674626338521116,0.7991776568613571
angelina,0.000330360092500825,8.746413717310889e-09,9.107855043646977e-06,2.6475394322300134e-05,0.027569477217119474
also,0.000330360092500825,1.1675545265193e-05,0.012158031539309687,0.035341875517739305,36.80236146949052
already,0.000330360092500825,1.868114770804e-06,0.0019453137122594053,0.0056547834112237235,5.888464607009236
almost,0.000330360092500825,1.7884916122139999e-06,0.001862400165062372,0.005413764110171792,5.637485299643815
air,0.000330360092500825,2.0362506876820003e-06,0.0021203977647693663,0.006163730831613432,6.418444033956889
ahhhh,0.000330360092500825,7.636592790126968e-10,7.952171302184906e-07,2.3115966375714393e-06,0.0024071222531713773
ahhh,0.000330360092500825,2.295478247487245e-09,2.3903377783947905e-06,6.94841265514391e-06,0.007235552455201051
ahead,0.000330360092500825,4.245127730480399e-07,0.0004420555585480458,0.0012850001640164201,1.3381021757249383
ah,0.000330360092500825,2.092041441688339e-07,0.00021784940447635087,0.000633260944399062,0.6594301473499159
agreed,0.000330360092500825,6.401009056545834e-07,0.0006665527667037377,0.0019375854414164291,2.0176552248122195
ago,0.000330360092500825,7.525823525250576e-07,0.000783682455088857,0.0022780667810933554,2.3722067915539764
agile,0.000330360092500825,2.0364924377489947e-08,2.120649505041224e-05,6.164462609066223e-05,0.06419206051759803
aghhhemm,0.000330360092500825,0.0,0.0,0.0,0.0
aghast,0.000330360092500825,7.951873784025602e-09,8.280481131019366e-06,2.4070321944245563e-05,0.02506501638359569
ages,0.000330360092500825,2.975422835055227e-07,0.00030983807479406574,0.0009006604921712196,0.9378798524016395
agent,0.000330360092500825,6.473266555928608e-07,0.0006740771172714701,0.001959457786479595,2.0404314339807454
advice,0.000330360092500825,4.1585263536336563e-07,0.0004330375448524522,0.0012587859272449112,1.3108046482683764
admit,0.000330360092500825,2.0572897479610677e-07,0.00021423062540621885,0.0006227416067078169,0.6484761031046262
acted,0.000330360092500825,1.731444819236617e-07,0.00018029959408928013,0.0005241083467829253,0.5457668713082524
across,0.000330360092500825,1.675202475743e-06,0.0017444294096937312,0.005070837894074074,5.280387823142939
achieved,0.000330360092500825,4.626177501782039e-07,0.0004817352054707757,0.001400343929789427,1.458212466960042
account,0.000330360092500825,1.570694572529e-06,0.001635602767809102,0.0047544924710452964,4.9509695781581655
absolutely,0.000330360092500825,2.450154004925877e-07,0.00025514054368716744,0.0007416616172910651,0.7723104257410579
aboard,0.000330360092500825,7.700534348815257e-08,8.018755214931356e-05,0.00023309517473863847,0.2427277203559728
