ngram,freq_ron,freq_google,freq_google_norm,google_div_ron
everyone first duty,0.0003305785123966,0.0,0.0,0.0
everyone danger going,0.0003305785123966,0.0,0.0,0.0
every word going,0.0003305785123966,4.925994888917042e-13,2.7906136584602837e-05,0.08441606316844763
every night make,0.0003305785123966,3.34623763172159e-12,0.00018956691287978566,0.573439911461515
every flavour chocolate,0.0003305785123966,0.0,0.0,0.0
ever quiet year,0.0003305785123966,0.0,0.0,0.0
ever gets azkaban,0.0003305785123966,0.0,0.0,0.0
ever broken azkaban,0.0003305785123966,0.0,0.0,0.0
even scabbers enjoyed,0.0003305785123966,0.0,0.0,0.0
even go wrong,0.0003305785123966,1.4959351398706885e-12,8.474586611703938e-05,0.2563562450041172
even better hermione,0.0003305785123966,0.0,0.0,0.0
eternal glory brilliant,0.0003305785123966,0.0,0.0,0.0
escaped azkaban come,0.0003305785123966,0.0,0.0,0.0
er wicked mum,0.0003305785123966,0.0,0.0,0.0
er got name,0.0003305785123966,0.0,0.0,0.0
enough floated toward,0.0003305785123966,0.0,0.0,0.0
enough choosen never,0.0003305785123966,0.0,0.0,0.0
enjoyed along dung,0.0003305785123966,0.0,0.0,0.0
english said leave,0.0003305785123966,0.0,0.0,0.0
enforcement office talking,0.0003305785123966,0.0,0.0,0.0
enemy hrmph think,0.0003305785123966,0.0,0.0,0.0
ending gone snake,0.0003305785123966,0.0,0.0,0.0
end always liked,0.0003305785123966,0.0,0.0,0.0
enchantments touch stan,0.0003305785123966,0.0,0.0,0.0
else ran cut,0.0003305785123966,0.0,0.0,0.0
else know fell,0.0003305785123966,0.0,0.0,0.0
else full ron,0.0003305785123966,0.0,0.0,0.0
else fine reckon,0.0003305785123966,0.0,0.0,0.0
elephant seamus think,0.0003305785123966,0.0,0.0,0.0
elder wand powerful,0.0003305785123966,0.0,0.0,0.0
eh right mean,0.0003305785123966,0.0,0.0,0.0
eaters sure dunno,0.0003305785123966,0.0,0.0,0.0
eat slugs hear,0.0003305785123966,0.0,0.0,0.0
easy say though,0.0003305785123966,0.0,0.0,0.0
easy mean harry,0.0003305785123966,0.0,0.0,0.0
e wizard chess,0.0003305785123966,0.0,0.0,0.0
e smash pawn,0.0003305785123966,0.0,0.0,0.0
e oh c,0.0003305785123966,0.0,0.0,0.0
dying mean get,0.0003305785123966,0.0,0.0,0.0
duty help harry,0.0003305785123966,0.0,0.0,0.0
durmstrang fraternising enemy,0.0003305785123966,0.0,0.0,0.0
dunno something tells,0.0003305785123966,0.0,0.0,0.0
dunno reckon another,0.0003305785123966,0.0,0.0,0.0
dunno bout bloke,0.0003305785123966,0.0,0.0,0.0
dung everyone knows,0.0003305785123966,0.0,0.0,0.0
dung beetle shown,0.0003305785123966,0.0,0.0,0.0
dumbledore told something,0.0003305785123966,0.0,0.0,0.0
dumbledore sends find,0.0003305785123966,0.0,0.0,0.0
dumbledore reckon spy,0.0003305785123966,0.0,0.0,0.0
dumbledore left deluminator,0.0003305785123966,0.0,0.0,0.0
dumbledore left brilliant,0.0003305785123966,0.0,0.0,0.0
dumbledore dunno reckon,0.0003305785123966,0.0,0.0,0.0
dumbledore destroyed ring,0.0003305785123966,0.0,0.0,0.0
dueled know alone,0.0003305785123966,0.0,0.0,0.0
drink stuff turn,0.0003305785123966,0.0,0.0,0.0
drink happened feel,0.0003305785123966,0.0,0.0,0.0
drink got horcrux,0.0003305785123966,0.0,0.0,0.0
drewbals thanks loads,0.0003305785123966,0.0,0.0,0.0
drewbals liquorice wand,0.0003305785123966,0.0,0.0,0.0
drewbals drewbals thanks,0.0003305785123966,0.0,0.0,0.0
dress robes something,0.0003305785123966,0.0,0.0,0.0
dress ginny must,0.0003305785123966,0.0,0.0,0.0
dragons oh remember,0.0003305785123966,0.0,0.0,0.0
dragons looked hundred,0.0003305785123966,0.0,0.0,0.0
dragons get date,0.0003305785123966,0.0,0.0,0.0
dragon norwegian ridgeback,0.0003305785123966,0.0,0.0,0.0
draco mummy look,0.0003305785123966,0.0,0.0,0.0
downstairs oh right,0.0003305785123966,0.0,0.0,0.0
downstairs oh god,0.0003305785123966,0.0,0.0,0.0
downstairs harry nothing,0.0003305785123966,0.0,0.0,0.0
doubt way old,0.0003305785123966,0.0,0.0,0.0
door maybe horcruxes,0.0003305785123966,0.0,0.0,0.0
door locked think,0.0003305785123966,0.0,0.0,0.0
done malfoy believe,0.0003305785123966,0.0,0.0,0.0
done knew ginny,0.0003305785123966,0.0,0.0,0.0
done everyone saying,0.0003305785123966,0.0,0.0,0.0
done alohomora probably,0.0003305785123966,0.0,0.0,0.0
dolohov recognize wanted,0.0003305785123966,0.0,0.0,0.0
doggy scabbers rat,0.0003305785123966,0.0,0.0,0.0
doggy nice doggy,0.0003305785123966,0.0,0.0,0.0
dog animagus harry,0.0003305785123966,0.0,0.0,0.0
dodgy little collar,0.0003305785123966,0.0,0.0,0.0
divination two classes,0.0003305785123966,0.0,0.0,0.0
distraught thank nigel,0.0003305785123966,0.0,0.0,0.0
disgusting got ta,0.0003305785123966,0.0,0.0,0.0
disappointed know listen,0.0003305785123966,0.0,0.0,0.0
disapparated came hillside,0.0003305785123966,0.0,0.0,0.0
dirty great snake,0.0003305785123966,0.0,0.0,0.0
dirigible plums one,0.0003305785123966,0.0,0.0,0.0
dinner ready never,0.0003305785123966,0.0,0.0,0.0
dinner party expect,0.0003305785123966,0.0,0.0,0.0
dim snatchers one,0.0003305785123966,0.0,0.0,0.0
different perfect forgot,0.0003305785123966,0.0,0.0,0.0
died think george,0.0003305785123966,0.0,0.0,0.0
die lav come,0.0003305785123966,0.0,0.0,0.0
die kill harry,0.0003305785123966,0.0,0.0,0.0
diary years ago,0.0003305785123966,1.0896905241072236e-12,6.173179892878234e-05,0.1867386917596198
diary basilisk fang,0.0003305785123966,0.0,0.0,0.0
diadem six months,0.0003305785123966,0.0,0.0,0.0
destroyed ring destroyed,0.0003305785123966,0.0,0.0,0.0
destroyed bloody freaking,0.0003305785123966,0.0,0.0,0.0
destroy one one,0.0003305785123966,0.0,0.0,0.0
destroy given griphook,0.0003305785123966,0.0,0.0,0.0
destroy bother hungry,0.0003305785123966,0.0,0.0,0.0
depressed well hermione,0.0003305785123966,0.0,0.0,0.0
department oh yeah,0.0003305785123966,0.0,0.0,0.0
department mysteries department,0.0003305785123966,0.0,0.0,0.0
department mysteries bloody,0.0003305785123966,0.0,0.0,0.0
demented course terrifying,0.0003305785123966,0.0,0.0,0.0
deluminator think knew,0.0003305785123966,0.0,0.0,0.0
definitely part troll,0.0003305785123966,0.0,0.0,0.0
defense dark arts,0.0003305785123966,0.0,0.0,0.0
decided go romania,0.0003305785123966,0.0,0.0,0.0
death eaters sure,0.0003305785123966,0.0,0.0,0.0
dean hagrid looking,0.0003305785123966,0.0,0.0,0.0
dead mrs norris,0.0003305785123966,0.0,0.0,0.0
dead family staying,0.0003305785123966,0.0,0.0,0.0
dead boring ask,0.0003305785123966,0.0,0.0,0.0
dead awful potions,0.0003305785123966,0.0,0.0,0.0
dead annoying never,0.0003305785123966,0.0,0.0,0.0
days yes well,0.0003305785123966,0.0,0.0,0.0
days without tell,0.0003305785123966,0.0,0.0,0.0
days harry draco,0.0003305785123966,0.0,0.0,0.0
days came around,0.0003305785123966,2.754466477877363e-12,0.00015604262587096265,0.4720289432597965
day scabbers way,0.0003305785123966,0.0,0.0,0.0
day life hermione,0.0003305785123966,0.0,0.0,0.0
day invisible dead,0.0003305785123966,0.0,0.0,0.0
dating malfoy skin,0.0003305785123966,0.0,0.0,0.0
dates well us,0.0003305785123966,0.0,0.0,0.0
date mad rate,0.0003305785123966,0.0,0.0,0.0
darling fancy drink,0.0003305785123966,0.0,0.0,0.0
dark idea hope,0.0003305785123966,0.0,0.0,0.0
dark forest spiders,0.0003305785123966,0.0,0.0,0.0
dark arts teacher,0.0003305785123966,1.1823432981047052e-11,0.0006698064921064792,2.0261646386226766
dangerous anyway dad,0.0003305785123966,0.0,0.0,0.0
danger going back,0.0003305785123966,7.226441597070145e-13,4.0938342563491666e-05,0.12383848625459758
dance wan na,0.0003305785123966,0.0,0.0,0.0
dance right yeah,0.0003305785123966,0.0,0.0,0.0
damage us go,0.0003305785123966,0.0,0.0,0.0
daises butter mellow,0.0003305785123966,0.0,0.0,0.0
dad worried much,0.0003305785123966,0.0,0.0,0.0
dad used bring,0.0003305785123966,0.0,0.0,0.0
dad tell one,0.0003305785123966,0.0,0.0,0.0
dad stepped told,0.0003305785123966,0.0,0.0,0.0
dad going blimey,0.0003305785123966,0.0,0.0,0.0
dad get back,0.0003305785123966,1.2197697903881234e-11,0.0006910088853102056,2.0903018780639675
dad far looking,0.0003305785123966,0.0,0.0,0.0
dad boss cornelius,0.0003305785123966,0.0,0.0,0.0
cut harry know,0.0003305785123966,0.0,0.0,0.0
curse may chosen,0.0003305785123966,0.0,0.0,0.0
curse brilliant completely,0.0003305785123966,0.0,0.0,0.0
cup tea knew,0.0003305785123966,0.0,0.0,0.0
cup foul little,0.0003305785123966,0.0,0.0,0.0
cup bloody hell,0.0003305785123966,0.0,0.0,0.0
crying eyes hermione,0.0003305785123966,0.0,0.0,0.0
cross trials suffering,0.0003305785123966,0.0,0.0,0.0
crookshanks let know,0.0003305785123966,0.0,0.0,0.0
creepy shop creepy,0.0003305785123966,0.0,0.0,0.0
creepy bloke probably,0.0003305785123966,0.0,0.0,0.0
crazy worse malfoy,0.0003305785123966,0.0,0.0,0.0
crabbe goyle wicked,0.0003305785123966,0.0,0.0,0.0
crabbe goyle must,0.0003305785123966,0.0,0.0,0.0
cozy cat told,0.0003305785123966,0.0,0.0,0.0
course wear beautiful,0.0003305785123966,0.0,0.0,0.0
course think know,0.0003305785123966,0.0,0.0,0.0
course terrifying room,0.0003305785123966,0.0,0.0,0.0
course seem fair,0.0003305785123966,0.0,0.0,0.0
course romilda vane,0.0003305785123966,0.0,0.0,0.0
course ripped pieces,0.0003305785123966,0.0,0.0,0.0
course massive yeah,0.0003305785123966,0.0,0.0,0.0
course heard next,0.0003305785123966,0.0,0.0,0.0
course destroyed bloody,0.0003305785123966,0.0,0.0,0.0
course come harry,0.0003305785123966,0.0,0.0,0.0
course come get,0.0003305785123966,0.0,0.0,0.0
could trick telling,0.0003305785123966,0.0,0.0,0.0
could sun happiness,0.0003305785123966,0.0,0.0,0.0
could see go,0.0003305785123966,3.972664067610439e-13,2.250544480362895e-05,0.06807897053099697
could never annoy,0.0003305785123966,5.289036757750535e-13,2.9962796448459134e-05,0.0906374592566147
could let best,0.0003305785123966,0.0,0.0,0.0
could feel inside,0.0003305785123966,2.2618887425221318e-11,0.0012813772164078504,3.876166079634852
could dead annoying,0.0003305785123966,0.0,0.0,0.0
could blabbed look,0.0003305785123966,0.0,0.0,0.0
cottage outskirts tinworth,0.0003305785123966,0.0,0.0,0.0
correct wrong know,0.0003305785123966,0.0,0.0,0.0
cornelius fudge minister,0.0003305785123966,0.0,0.0,0.0
cormac taking hard,0.0003305785123966,0.0,0.0,0.0
cormac bloody likely,0.0003305785123966,0.0,0.0,0.0
cool take bit,0.0003305785123966,0.0,0.0,0.0
cook alive angry,0.0003305785123966,0.0,0.0,0.0
confiscated petty thieves,0.0003305785123966,0.0,0.0,0.0
complicates things bit,0.0003305785123966,0.0,0.0,0.0
completely point harry,0.0003305785123966,0.0,0.0,0.0
completely demented course,0.0003305785123966,0.0,0.0,0.0
completely boggled ginny,0.0003305785123966,0.0,0.0,0.0
complete rubbish gon,0.0003305785123966,0.0,0.0,0.0
common room partners,0.0003305785123966,0.0,0.0,0.0
coming see things,0.0003305785123966,0.0,0.0,0.0
coming nobody asked,0.0003305785123966,0.0,0.0,0.0
coming need practice,0.0003305785123966,0.0,0.0,0.0
coming name name,0.0003305785123966,0.0,0.0,0.0
coming fine get,0.0003305785123966,0.0,0.0,0.0
coming aboard bloody,0.0003305785123966,0.0,0.0,0.0
comes back think,0.0003305785123966,0.0,0.0,0.0
come two clinging,0.0003305785123966,0.0,0.0,0.0
come sure oh,0.0003305785123966,0.0,0.0,0.0
come sure except,0.0003305785123966,0.0,0.0,0.0
come see come,0.0003305785123966,8.773662888330265e-13,4.970346913267549e-05,0.1503529941263862
come one thing,0.0003305785123966,4.701010921779386e-13,2.6631585258856436e-05,0.08056054540806368
come lets go,0.0003305785123966,4.8427290375823386e-12,0.0002743442918892377,0.8298914829651806
come let go,0.0003305785123966,0.0,0.0,0.0
come hermione minute,0.0003305785123966,0.0,0.0,0.0
come hermione go,0.0003305785123966,0.0,0.0,0.0
come harry wake,0.0003305785123966,0.0,0.0,0.0
come harry think,0.0003305785123966,0.0,0.0,0.0
come harry got,0.0003305785123966,0.0,0.0,0.0
come hagrid blind,0.0003305785123966,0.0,0.0,0.0
come got wand,0.0003305785123966,0.0,0.0,0.0
come got point,0.0003305785123966,0.0,0.0,0.0
come give away,0.0003305785123966,0.0,0.0,0.0
come get trunk,0.0003305785123966,0.0,0.0,0.0
come drink got,0.0003305785123966,0.0,0.0,0.0
come course wear,0.0003305785123966,0.0,0.0,0.0
come back scabbers,0.0003305785123966,0.0,0.0,0.0
come back minute,0.0003305785123966,0.0,0.0,0.0
collar traditional ancient,0.0003305785123966,0.0,0.0,0.0
cold wand cloak,0.0003305785123966,0.0,0.0,0.0
cold tis one,0.0003305785123966,0.0,0.0,0.0
clue okay yes,0.0003305785123966,0.0,0.0,0.0
club really resigning,0.0003305785123966,0.0,0.0,0.0
closer ending gone,0.0003305785123966,0.0,0.0,0.0
cloak wants spend,0.0003305785123966,0.0,0.0,0.0
cloak true thick,0.0003305785123966,0.0,0.0,0.0
cloak supposed say,0.0003305785123966,0.0,0.0,0.0
cloak really rare,0.0003305785123966,0.0,0.0,0.0
clinging tree death,0.0003305785123966,0.0,0.0,0.0
clicked tiny ball,0.0003305785123966,0.0,0.0,0.0
clever go go,0.0003305785123966,0.0,0.0,0.0
classes taking hang,0.0003305785123966,0.0,0.0,0.0
classes supposed stroke,0.0003305785123966,0.0,0.0,0.0
class even better,0.0003305785123966,1.0335203270174045e-12,5.854971444164809e-05,0.17711288618603593
christmas morning sleeping,0.0003305785123966,0.0,0.0,0.0
christmas harry oh,0.0003305785123966,0.0,0.0,0.0
chosen one mate,0.0003305785123966,0.0,0.0,0.0
chopped hermione bad,0.0003305785123966,0.0,0.0,0.0
chop late ruined,0.0003305785123966,0.0,0.0,0.0
choosen never mind,0.0003305785123966,0.0,0.0,0.0
chocolate peppermint also,0.0003305785123966,0.0,0.0,0.0
chest went straight,0.0003305785123966,0.0,0.0,0.0
chessboard obvious got,0.0003305785123966,0.0,0.0,0.0
chess see packed,0.0003305785123966,0.0,0.0,0.0
chess castle e,0.0003305785123966,0.0,0.0,0.0
chemical last knows,0.0003305785123966,0.0,0.0,0.0
cheerful want take,0.0003305785123966,0.0,0.0,0.0
cheerful shove malfoy,0.0003305785123966,0.0,0.0,0.0
check king want,0.0003305785123966,0.0,0.0,0.0
check ahhhh right,0.0003305785123966,0.0,0.0,0.0
chat go bed,0.0003305785123966,0.0,0.0,0.0
charm backfired got,0.0003305785123966,0.0,0.0,0.0
charlie works romania,0.0003305785123966,0.0,0.0,0.0
charlie studying dragons,0.0003305785123966,0.0,0.0,0.0
chapped look die,0.0003305785123966,0.0,0.0,0.0
change plans parents,0.0003305785123966,0.0,0.0,0.0
change anything know,0.0003305785123966,0.0,0.0,0.0
chance go shrieking,0.0003305785123966,0.0,0.0,0.0
chamber secrets let,0.0003305785123966,0.0,0.0,0.0
chamber forever ginny,0.0003305785123966,0.0,0.0,0.0
century complicates things,0.0003305785123966,0.0,0.0,0.0
cells azkaban full,0.0003305785123966,0.0,0.0,0.0
caves looking giants,0.0003305785123966,0.0,0.0,0.0
cauldron way jeans,0.0003305785123966,0.0,0.0,0.0
cattermole magical maintenance,0.0003305785123966,0.0,0.0,0.0
catcher half cells,0.0003305785123966,0.0,0.0,0.0
catch old broomstick,0.0003305785123966,0.0,0.0,0.0
cat told looks,0.0003305785123966,0.0,0.0,0.0
cat killed spiders,0.0003305785123966,0.0,0.0,0.0
cat killed harry,0.0003305785123966,0.0,0.0,0.0
cat done alohomora,0.0003305785123966,0.0,0.0,0.0
castle knight well,0.0003305785123966,0.0,0.0,0.0
castle e smash,0.0003305785123966,0.0,0.0,0.0
case interested reg,0.0003305785123966,0.0,0.0,0.0
carry let spoil,0.0003305785123966,0.0,0.0,0.0
care join viktor,0.0003305785123966,0.0,0.0,0.0
cards want pack,0.0003305785123966,0.0,0.0,0.0
car welcome home,0.0003305785123966,0.0,0.0,0.0
captain look good,0.0003305785123966,6.363886556449916e-13,3.6051902500502165e-05,0.10905700506405012
camera mirror harry,0.0003305785123966,0.0,0.0,0.0
came hillside dark,0.0003305785123966,0.0,0.0,0.0
came around give,0.0003305785123966,0.0,0.0,0.0
call monkey give,0.0003305785123966,0.0,0.0,0.0
cafe night overheard,0.0003305785123966,0.0,0.0,0.0
cackiling stumps e,0.0003305785123966,0.0,0.0,0.0
c smash boom,0.0003305785123966,0.0,0.0,0.0
c mon mum,0.0003305785123966,0.0,0.0,0.0
c mon beedle,0.0003305785123966,0.0,0.0,0.0
butterflies panic know,0.0003305785123966,0.0,0.0,0.0
butter mellow turn,0.0003305785123966,0.0,0.0,0.0
busy fun mate,0.0003305785123966,0.0,0.0,0.0
business going back,0.0003305785123966,8.152648997363152e-12,0.0004618537809663833,1.3971076874237074
burst hilary think,0.0003305785123966,0.0,0.0,0.0
build think keepers,0.0003305785123966,0.0,0.0,0.0
brother shut seamus,0.0003305785123966,0.0,0.0,0.0
brother percy rat,0.0003305785123966,0.0,0.0,0.0
brother kreacher thief,0.0003305785123966,0.0,0.0,0.0
brother come let,0.0003305785123966,0.0,0.0,0.0
brother charlie works,0.0003305785123966,0.0,0.0,0.0
brother charlie studying,0.0003305785123966,0.0,0.0,0.0
broomstick youngest seeker,0.0003305785123966,0.0,0.0,0.0
broomstick harry nimbus,0.0003305785123966,0.0,0.0,0.0
broom sort blew,0.0003305785123966,0.0,0.0,0.0
broom something else,0.0003305785123966,0.0,0.0,0.0
broom come hermione,0.0003305785123966,0.0,0.0,0.0
broken azkaban murderous,0.0003305785123966,0.0,0.0,0.0
broke lavender get,0.0003305785123966,0.0,0.0,0.0
bringing mclaggen slug,0.0003305785123966,0.0,0.0,0.0
bring home ones,0.0003305785123966,0.0,0.0,0.0
brilliant yeah well,0.0003305785123966,0.0,0.0,0.0
brilliant turn rum,0.0003305785123966,0.0,0.0,0.0
brilliant three years,0.0003305785123966,1.8845727250024007e-13,1.0676248159708524e-05,0.03229565068312749
brilliant think oh,0.0003305785123966,0.0,0.0,0.0
brilliant still think,0.0003305785123966,0.0,0.0,0.0
brilliant scary good,0.0003305785123966,0.0,0.0,0.0
brilliant scabbers alive,0.0003305785123966,0.0,0.0,0.0
brilliant one idea,0.0003305785123966,0.0,0.0,0.0
brilliant nothing beats,0.0003305785123966,0.0,0.0,0.0
brilliant must gone,0.0003305785123966,0.0,0.0,0.0
brilliant loads old,0.0003305785123966,0.0,0.0,0.0
brilliant er wicked,0.0003305785123966,0.0,0.0,0.0
brilliant correct wrong,0.0003305785123966,0.0,0.0,0.0
brilliant completely demented,0.0003305785123966,0.0,0.0,0.0
brilliant brilliant bloody,0.0003305785123966,0.0,0.0,0.0
brilliant bloody well,0.0003305785123966,0.0,0.0,0.0
brilliant bloody hell,0.0003305785123966,0.0,0.0,0.0
bride dumbledore dunno,0.0003305785123966,0.0,0.0,0.0
breathe hermione hermione,0.0003305785123966,0.0,0.0,0.0
breath ew yuck,0.0003305785123966,0.0,0.0,0.0
breaks seventeen wizarding,0.0003305785123966,0.0,0.0,0.0
break unbreakable vow,0.0003305785123966,0.0,0.0,0.0
brave strong trouble,0.0003305785123966,0.0,0.0,0.0
brain ew wingardium,0.0003305785123966,0.0,0.0,0.0
boy holding quidditch,0.0003305785123966,0.0,0.0,0.0
box thought try,0.0003305785123966,0.0,0.0,0.0
bout bloke bench,0.0003305785123966,0.0,0.0,0.0
bother tell destroy,0.0003305785123966,0.0,0.0,0.0
bother hungry hungry,0.0003305785123966,0.0,0.0,0.0
boss hermione best,0.0003305785123966,0.0,0.0,0.0
boss cornelius fudge,0.0003305785123966,0.0,0.0,0.0
borns scum course,0.0003305785123966,0.0,0.0,0.0
borns blood traitors,0.0003305785123966,0.0,0.0,0.0
boring ask unbeatable,0.0003305785123966,0.0,0.0,0.0
boom queen turns,0.0003305785123966,0.0,0.0,0.0
book still luck,0.0003305785123966,0.0,0.0,0.0
book like hermione,0.0003305785123966,0.0,0.0,0.0
bogrod unfortunate asking,0.0003305785123966,0.0,0.0,0.0
boggled ginny well,0.0003305785123966,0.0,0.0,0.0
bogey flavoured one,0.0003305785123966,0.0,0.0,0.0
bloody well yeah,0.0003305785123966,0.0,0.0,0.0
bloody well welcome,0.0003305785123966,5.608485716355564e-13,3.177249915251552e-05,0.09611180993638682
bloody wand world,0.0003305785123966,0.0,0.0,0.0
bloody thrilled shot,0.0003305785123966,0.0,0.0,0.0
bloody likely top,0.0003305785123966,0.0,0.0,0.0
bloody likely smells,0.0003305785123966,0.0,0.0,0.0
bloody hell whatever,0.0003305785123966,0.0,0.0,0.0
bloody hell welsh,0.0003305785123966,0.0,0.0,0.0
bloody hell well,0.0003305785123966,0.0,0.0,0.0
bloody hell way,0.0003305785123966,0.0,0.0,0.0
bloody hell wants,0.0003305785123966,6.771702059405752e-13,3.8362208415031045e-05,0.11604568045550198
bloody hell slick,0.0003305785123966,0.0,0.0,0.0
bloody hell sight,0.0003305785123966,0.0,0.0,0.0
bloody hell say,0.0003305785123966,0.0,0.0,0.0
bloody hell said,0.0003305785123966,0.0,0.0,0.0
bloody hell remember,0.0003305785123966,0.0,0.0,0.0
bloody hell realized,0.0003305785123966,0.0,0.0,0.0
bloody hell quidditch,0.0003305785123966,0.0,0.0,0.0
bloody hell never,0.0003305785123966,0.0,0.0,0.0
bloody hell mad,0.0003305785123966,0.0,0.0,0.0
bloody hell look,0.0003305785123966,0.0,0.0,0.0
bloody hell know,0.0003305785123966,0.0,0.0,0.0
bloody hell harry,0.0003305785123966,0.0,0.0,0.0
bloody hell happening,0.0003305785123966,0.0,0.0,0.0
bloody hell go,0.0003305785123966,0.0,0.0,0.0
bloody hell get,0.0003305785123966,0.0,0.0,0.0
bloody freaking horerux,0.0003305785123966,0.0,0.0,0.0
bloody disgusting got,0.0003305785123966,0.0,0.0,0.0
bloody diadem six,0.0003305785123966,0.0,0.0,0.0
bloody cold tis,0.0003305785123966,0.0,0.0,0.0
bloody brilliant turn,0.0003305785123966,0.0,0.0,0.0
bloody book like,0.0003305785123966,0.0,0.0,0.0
bloody beast away,0.0003305785123966,0.0,0.0,0.0
bloodthirsty beast always,0.0003305785123966,0.0,0.0,0.0
blood traitors price,0.0003305785123966,0.0,0.0,0.0
blood traitor anyway,0.0003305785123966,0.0,0.0,0.0
bloke show alone,0.0003305785123966,0.0,0.0,0.0
bloke probably platform,0.0003305785123966,0.0,0.0,0.0
bloke enforcement office,0.0003305785123966,0.0,0.0,0.0
bloke bench r,0.0003305785123966,0.0,0.0,0.0
blind month went,0.0003305785123966,0.0,0.0,0.0
blimey viktor krum,0.0003305785123966,0.0,0.0,0.0
blimey smell bloody,0.0003305785123966,0.0,0.0,0.0
blimey harry slayed,0.0003305785123966,0.0,0.0,0.0
blimey harry feel,0.0003305785123966,0.0,0.0,0.0
blimey forgot looked,0.0003305785123966,0.0,0.0,0.0
blimey even go,0.0003305785123966,0.0,0.0,0.0
blimey dad far,0.0003305785123966,0.0,0.0,0.0
blew whomping willow,0.0003305785123966,0.0,0.0,0.0
bleeding proud absolutely,0.0003305785123966,0.0,0.0,0.0
bleeder one trust,0.0003305785123966,0.0,0.0,0.0
blackthorn ten inches,0.0003305785123966,0.0,0.0,0.0
black escaped azkaban,0.0003305785123966,0.0,0.0,0.0
black ancient runes,0.0003305785123966,0.0,0.0,0.0
blabbed look good,0.0003305785123966,0.0,0.0,0.0
bits soul horcruxes,0.0003305785123966,0.0,0.0,0.0
bits dumbledore destroyed,0.0003305785123966,0.0,0.0,0.0
bit toothpaste mum,0.0003305785123966,0.0,0.0,0.0
bit toast mate,0.0003305785123966,0.0,0.0,0.0
bit tight dolohov,0.0003305785123966,0.0,0.0,0.0
bit thing hermione,0.0003305785123966,0.0,0.0,0.0
bit scary always,0.0003305785123966,0.0,0.0,0.0
bit scabbers scabbers,0.0003305785123966,0.0,0.0,0.0
bit put something,0.0003305785123966,0.0,0.0,0.0
bit preoccupied heads,0.0003305785123966,0.0,0.0,0.0
bit practice eh,0.0003305785123966,0.0,0.0,0.0
bit peaky well,0.0003305785123966,0.0,0.0,0.0
bit obvious think,0.0003305785123966,0.0,0.0,0.0
bit ministry snatchers,0.0003305785123966,0.0,0.0,0.0
bit merci blimey,0.0003305785123966,0.0,0.0,0.0
bit hurry graveyard,0.0003305785123966,0.0,0.0,0.0
bit harry hermione,0.0003305785123966,0.0,0.0,0.0
bit harry hear,0.0003305785123966,0.0,0.0,0.0
bit friendship mind,0.0003305785123966,0.0,0.0,0.0
bit fishy anything,0.0003305785123966,0.0,0.0,0.0
bit distraught thank,0.0003305785123966,0.0,0.0,0.0
bit dim snatchers,0.0003305785123966,0.0,0.0,0.0
bit bit almost,0.0003305785123966,0.0,0.0,0.0
bit back always,0.0003305785123966,0.0,0.0,0.0
bit almost tore,0.0003305785123966,0.0,0.0,0.0
bishop square hermione,0.0003305785123966,0.0,0.0,0.0
birds help got,0.0003305785123966,0.0,0.0,0.0
bioody place fire,0.0003305785123966,0.0,0.0,0.0
bill fleur mum,0.0003305785123966,0.0,0.0,0.0
biggest git yeah,0.0003305785123966,0.0,0.0,0.0
bigger leave hermione,0.0003305785123966,0.0,0.0,0.0
big old fashioned,0.0003305785123966,5.7912879720185055e-12,0.00032808087866986356,0.9924446579766201
better us ugh,0.0003305785123966,0.0,0.0,0.0
better stand back,0.0003305785123966,2.372368823457104e-11,0.00134396502451512,4.065494199159397
better hermione slughorn,0.0003305785123966,0.0,0.0,0.0
better go fine,0.0003305785123966,0.0,0.0,0.0
better found means,0.0003305785123966,0.0,0.0,0.0
better come two,0.0003305785123966,0.0,0.0,0.0
better actually let,0.0003305785123966,0.0,0.0,0.0
bet alone room,0.0003305785123966,0.0,0.0,0.0
best spells trace,0.0003305785123966,0.0,0.0,0.0
best mate something,0.0003305785123966,0.0,0.0,0.0
best game great,0.0003305785123966,0.0,0.0,0.0
best friend room,0.0003305785123966,0.0,0.0,0.0
best friend know,0.0003305785123966,7.081008693489211e-12,0.0004011445407746095,1.2134622358435394
besides still got,0.0003305785123966,0.0,0.0,0.0
besides cards want,0.0003305785123966,0.0,0.0,0.0
bench r b,0.0003305785123966,0.0,0.0,0.0
believe said hermione,0.0003305785123966,0.0,0.0,0.0
believe professor asking,0.0003305785123966,0.0,0.0,0.0
behind back least,0.0003305785123966,0.0,0.0,0.0
begin got well,0.0003305785123966,0.0,0.0,0.0
begin destroy one,0.0003305785123966,0.0,0.0,0.0
beetle shown anyone,0.0003305785123966,0.0,0.0,0.0
beedle stories famous,0.0003305785123966,0.0,0.0,0.0
bed box thought,0.0003305785123966,0.0,0.0,0.0
bed bloody book,0.0003305785123966,0.0,0.0,0.0
beautiful moon bed,0.0003305785123966,0.0,0.0,0.0
beats zonko joke,0.0003305785123966,0.0,0.0,0.0
beaters oh go,0.0003305785123966,0.0,0.0,0.0
beater build think,0.0003305785123966,0.0,0.0,0.0
beast away scabbers,0.0003305785123966,0.0,0.0,0.0
beast always lurking,0.0003305785123966,0.0,0.0,0.0
basilisk getting around,0.0003305785123966,0.0,0.0,0.0
basilisk fang right,0.0003305785123966,0.0,0.0,0.0
